movie_name,country,release_year,duration,director_gender,director_lastname,director_firstname,director_birthyear,director_deathyear,actor1_firstname,actor1_lastname,actor1_gender,actor1_birthyear,actor1_deathyear,actor2_firstname,actor2_lastname,actor2_gender,actor2_birthyear,actor2_deathyear,actor3_firstname,actor3_lastname,actor3_gender,actor3_birthyear,actor3_deathyear
Penguin Highway,Japan,2018,118,Male,Ishida,Hiroyasu,1988/7/3,,Kana,Kita,Female,1997/8/23,,Rie,Kugimiya,Female,1979/5/30,,Aoi,Yu,Female,1985/8/17,
Venom,China,2018,112,Male,Fleischer,Ruben,1974/10/31,,Tom,Hardy,Male,1977/9/15,,Michelle,Williams,Female,1980/9/9,,Riz,Ahmed,Male,1982/12/1,
Big Brother,China,2018,111,Male,Kam,Ka-Wai,,,Donnie,Yen,Male,1963/7/27,,Joe,Chen,Female,1979/4/4,,Ming-Kit,Lok,Unknown,,
Bungo Stray Dogs: Dead Apple,Japan,2018,90,Male,Igarashi,Takuya,1965/12/21,,Kensho,Ono,Male,1989/10/5,,Mamoru,Miyano,Male,1983/6/8,,Kisho,Taniyama,Male,1975/8/11,
Detective Dee: The Four Heavenly Kings,China,2018,132,Male,Tsui,Hark,1950/2/15,,Mark,Chao,Male,1984/9/25,,William,Feng,Male,1978/10/7,,Carina,Lau,Female,1966/12/8,
Peppermint,China,2018,102,Male,Morel,Pierre,1964/5/12,,Jennifer,Garner,Female,1972/4/17,,John,Gallagher,Male,1984/6/17,,John,Ortiz,Male,1968/5/23,
Kamen Rider Amazons The Movie: The Final Judgment,Japan,2018,101,Male,Ishida,Hidenori,1962/10/14,,Tom,Fujita,Male,1992/4/14,,Masashi,Taniguchi,Male,1977/11/5,,Rena,Takeda,Female,1997/7/27,
Jam,Japan,2018,104,Male,,SABU,1964/11/18,,Sho,Aoyagi,Male,1985/4/12,,Keita,Machida,Male,1990/7/4,,Nobuyuki,Suzuki,Male,1992/10/14,
My Hero Academia: Two Heroes,Japan,2018,96,Male,Nagasaki,Kenji,1979/2/12,,Daiki,Yamashita,Male,1989/9/7,,Kenta,Miyake,Male,1977/8/23,,Shida,Mirai,Female,1993/5/10,
Kusama: Infinity,Japan,2018,80,Female,Lenz,Heather,,,Yayoi,Kusama,Female,1929/3/22,,,,,,,,,,,
Jam,Japan,2018,104,Male,,SABU,1964/11/18,,Sho,Aoyagi,Male,1985/4/12,,Keita,Machida,Male,1990/7/4,,Nobuyuki,Suzuki,Male,1992/10/14,
Re:ZERO -Starting Life in Another World- Memory Snow,Japan,2018,60,Male,Koyanagi,Tatsuya,,,Yusuke,Kobayashi,Male,1985/3/25,,Rie,Takahashi,Female,1994/2/27,,Inori,Minase,Female,1995/12/2,
The Witch: Part 1. The Subversion,Hong Kong,2018,125,Male,Park,Hoon-jung,,,Da-mi,Kim,Female,1995/4/9,,Min-soo,Cho,Female,1965/1/29,,Hee-soon,Park,Male,1970/2/13,
Anemone: Eureka Seven Hi-Evolution,Japan,2018,95,Male,Shimizu,Hisatoshi,,,Ami,Koshimizu,Female,1986/2/15,,Runa,Tamano,Female,2008/7/23,,Yuuya,Uchida,Male,1965/12/3,
blank13,Japan,2018,81,Male,Saitoh,Takumi,1981/8/22,,Issey,Takahashi,Male,1980/12/9,,Mayu,Matsuoka,Female,1995/2/15,,Takumi,Saitoh,Male,1981/8/22,
I Want to Eat Your Pancreas,Japan,2018,108,Male,Ushijima,Shinichiro,,,Mahiro,Takasugi,Male,1996/7/4,,Lynn,,Female,1992/6/1,,Yukiyo,Fujii,Female,1985/5/8,
Sunny: Our Hearts Beat Together,Japan,2018,118,Male,One,Hitoshi,1968/12/28,,Ryoko,Shinohara,Female,1973/8/13,,Suzu,Hirose,Female,1998/6/19,,Yuka,Itaya,Female,1975/6/22,
Swapping: My Friend's Wife 2,South Korea,2018,70,Unknown,Yoo,Hae-jong,,,Eun-mi,Lee,Female,1981/1/1,,Joo-bin,Park,Female,,,Taek-seung,Yoon,Unknown,,
I Want to Eat Your Pancreas,Japan,2018,108,Male,Ushijima,Shinichiro,,,Mahiro,Takasugi,Male,1996/7/4,,Lynn,,Female,1992/6/1,,Yukiyo,Fujii,Female,1985/5/8,
blank13,Japan,2018,81,Male,Saitoh,Takumi,1981/8/22,,Issey,Takahashi,Male,1980/12/9,,Mayu,Matsuoka,Female,1995/2/15,,Takumi,Saitoh,Male,1981/8/22,
Sunny: Our Hearts Beat Together,Japan,2018,118,Male,One,Hitoshi,1968/12/28,,Ryoko,Shinohara,Female,1973/8/13,,Suzu,Hirose,Female,1998/6/19,,Yuka,Itaya,Female,1975/6/22,
Anemone: Eureka Seven Hi-Evolution,Japan,2018,95,Male,Shimizu,Hisatoshi,,,Ami,Koshimizu,Female,1986/2/15,,Runa,Tamano,Female,2008/7/23,,Yuuya,Uchida,Male,1965/12/3,
Mom's Friend 4,South Korea,2018,77,Male,Chae,Joon-woo,,,Yoo,Ri,Female,,,Sang,Woo,Male,,,Si,Hoo,Male,,
Servamp Movie: Alice in the Garden,Japan,2018,59,Male,Nakano,Hideaki,,,Takuma,Terashima,Male,1983/12/20,,Yuki,Kaji,Male,1985/9/3,,Hiro,Shimono,Male,1980/4/21,
I Feel Pretty,China,2018,110,Female,Kohn,Abby,,,Amy,Schumer,Female,1981/6/1,,Michelle,Williams,Female,1980/9/9,,Tom,Hopper,Male,1985/1/28,
Our Departures,Japan,2018,120,Male,Yoshida,Yasuhiro,,,Kasumi,Arimura,Female,1993/2/13,,Jun,Kunimura,Male,1955/11/16,,Hitomi,Miyauchi,Female,1992/10/17,
Cinderella and the Secret Prince,China,2018,90,Female,Southerland,Lynne,,,Lee Morris,Cassandra,Female,1982/4/19,,Stephen,Mendel,Male,1953/1/26,,R.Martin ,Klein,Male,1957/5/11,
An Affair: My Sister-in-law's Love,South Korea,2018,73,Male,Min,Choi,,,Chae-dam,Lee,Female,1985/6/11,,Mo-se,Do,Male,1992/9/3,,Ji-yeon,Kim,Female,,
What a Wonderful Family! 3,Japan,2018,123,Male,Yamada,Yoji,1931/9/13,,Isao,Hashizume,Male,1941/9/17,,Kazuko,Yoshiyuki,Female,1935/8/9,2025/9/2,Masahiko,Nishimura,Male,1960/12/12,
Ordinary People,South Korea,2018,99,Unknown,Im,Jin-soon,,,Don,Lee,Male,1971/3/1,,Sae-ron,Kim,Female,2000/7/31,2025/2/16,Kwang,Jang,Male,1952/1/5,
Air Strike,China,2018,127,Male,Feng,Xiao,,,Ye,Liu,Male,1978/3/23,,Bruce,Willis,Male,1955/3/19,,Adrien,Brody,Male,1973/4/14,
Air Strike,China,2018,127,Male,Feng,Xiao,,,Ye,Ye,Male,1978/3/23,,Bruce,Willis,Male,1955/3/19,,Adrien,Brody,Male,1973/4/14,
Do You Trust this Computer?,Japan,2018,78,Male,Paine,Chris,1963/1/1,,Elon,Musk,Male,1971/6/28,,Raymond,Kurzweil,Unknown,,,Jonathan,Nolan,Male,1976/6/6,
One Piece: Episode of Skypiea,Japan,2018,104,Male,Uda,Konosuke,1966/2/1,,Mayumi,Tanaka,Female,1955/1/15,,Kazuya,Nakai,Male,1967/11/25,,Akemi,Okamura,Female,1969/3/12,
Looking for Rohmer,China,2018,83,Male,Wang,Chao,1964/1/21,,J¨¦r¨¦mie,Elka?m,Male,1978/8/29,,Geng,Han,Male,1984/2/9,,Alice,de Lencquesaing,Female,1991/8/10,
Be My Master,Japan,2018,104,Male,Jojo,Hideo,1975/9/2,,Katsuya,Maiguma,Male,1987/3/28,,Aika,Yukihira,Female,1991/8/8,,Yurisa,,Female,1992/4/3,
Burning,Japan,2018,148,Male,Lee,Chang-dong,1954/4/1,,Ah-in,Yoo,Male,1986/10/6,,Steven,Yeun,Male,1983/12/21,,Jong-seo,Jun,Female,1994/7/5,
Mom's Friend 5,South Korea,2018,77,Male,Myeong-haeng,Seok Hwan,,,Yeon-woo,Shin,Male,,,Yeong-ho-I,Lee,Unknown,,,Yeon-i,Choi,Unknown,,
Magical Girl Lyrical Nanoha: Detonation,Japan,2018,111,Male,Hamana,Takayuki,1967/11/3,,Yukari,Tamura,Female,1976/2/27,,Nana,Mizuki,Female,1980/1/21,,Kana,Ueda,Female,1980/6/9,
"Love, Chunibyo & Other Delusions! Take On Me",Japan,2018,94,Male,Ishihara,Tatsuya,1966/7/31,,Jun,Fukuyama,Male,1978/11/26,,Maaya,Uchida,Female,1989/12/27,,Chinatsu,Akasaki,Female,1987/8/10,
Peacemaker Kurogane: Belief,Japan,2018,109,Male,Kimiya,Shigeru,,,Jouji,Nakata,Male,1954/4/22,,Yuji,Ueda,Male,1967/6/15,,Mitsuki,Saiga,Female,1973/6/12,
Master Z: Ip Man Legacy,Hong Kong,2018,107,Male,Yuen,Woo-Ping,1945/1/1,,Max,Zhang,Male,1974/5/19,,Dave,Bautista,Male,1969/1/18,,Michelle,Yeoh,Female,1962/8/6,
Quilty,China,2018,0,Unknown,Lu,zongyue,,,Chong Si-Man,Jacqueline,Female,1980/5/1,,Bond,Chan,Male,1980/5/15,,Cliff,Chan,Male,1985/11/25,
Batman Ninja,Japan,2018,85,Male,Mizusaki,Jumpei,1973/1/1,,Koichi,Yamadera,Male,1961/6/17,,Wataru,Takagi,Male,1966/7/25,,Rie,Kugimiya,Female,1979/5/30,
Saki Achiga-hen: Episode of Side-A,Japan,2018,112,Male,Onuma,Yoichi,1965/12/3,,Yuri,Tsunematsu,Female,1998/10/9,,Riko,Nakayama,Female,2000/10/28,,Hiyori,Sakurada,Female,2002/12/19,
Ryuichi Sakamoto: async at the Park Avenue Armory,Japan,2018,65,Male,Stephen,Nomura Schible,1970/1/1,,Ryuichi,Sakamoto,Male,1952/1/17,2023/3/28,David,Sylvian,Male,1958/2/23,,,,,,
Kamen Rider Ex-Aid Trilogy: Another Ending - Kamen Rider Para-DX with Poppy,Japan,2018,53,Male,Suzumura,Nobuhiro,1970/6/18,,Shouma,Kai,Male,1997/11/14,,Ruka,Matsuda,Female,1995/10/30,,Hiroki,Iijima,Male,1996/8/16,
Gatao 2: Rise of the King,Taiwan,2018,127,Male,Yen,Cheng-kuo,1974/10/10,2025/10/7,Shih-Sian,Wang,Male,1968/2/11,,Jack,Kao,Male,1958/4/23,,Cheng Jen-Shuo,Rexen,Male,1982/12/29,
Over Drive,Japan,2018,104,Male,Hasumi,Eiichiro,1967/3/29,,Mackenyu,,Male,1996/11/16,,Masahiro,Higashide,Male,1988/2/1,,Aoi,Morikawa,Female,1995/6/17,
Along with the Gods: The Last 49 Days,South Korea,2018,141,Male,Kim,Yong-hwa,1971/9/25,,Jung-woo,Ha,Male,1978/3/11,,Ji-hoon,Ju,Male,1982/5/16,,Hyang-gi,Kim,Female,2000/8/9,
Godzilla: The Planet Eater,Japan,2018,91,Male,Seshita,Hiroyuki,1967/1/1,,Mamoru,Miyano,Male,1983/6/8,,Takahiro,Sakurai,Male,1974/6/13,,Kana,Hanazawa,Female,1989/2/25,
Adultery Alumni Association,South Korea,2018,82,Male,Jo,Tae-ho,,,Hee-jeong,Kim,Female,1988/12/12,,Ji-yeon,Kim,Female,,,Joo,Jin,Female,,
Kamen Rider Build The Movie: Be The One,Japan,2018,65,Male,Kamihoriuchi,Kazuya,1986/10/21,,Atsuhiro,Inukai,Male,1994/6/13,,Eiji,Akaso,Male,1994/3/1,,Kaho,Takada,Female,1996/5/31,
Monster Hunt 2,China,2018,110,Male,Raman,Hui Shing-Ngai,1963/7/4,,Tony,Leung Chiu-wai,Male,1962/6/27,,Bai,Baihe,Female,1984/3/1,,Jing,Boran,Male,1989/4/19,
Parasite,South Korea,2019,133,Male,Bong,Joon Ho,1969/9/14,,Kang-ho,Song,Male,1967/1/17,,Sun-kyun,Lee,Male,1975/3/2,2023/12/27,Yeo-jeong,Cho,Female,1981/2/10,
Ne Zha,China,2019,110,Male,Jiao,Zi,1980/1/1,,Yanting,Lu,Female,1987/5/19,,Joseph,,Male,1990/10/5,,Han,Mo,Male,,
Godzilla: King of the Monsters,China,2019,132,Male,Dougherty,Michael,1974/10/28,,Kyle,Chandler,Male,1965/9/17,,Vera,Farmiga,Female,1973/8/6,,Millie,Bobby Brown,Female,2004/2/19,
My Hero Academia: Heroes Rising,Japan,2019,104,Male,Nagasaki,Kenji,1979/2/12,,Daiki,Yamashita,Male,1989/9/7,,Nobuhiko,Okamoto,Male,1986/10/24,,Yoshio,Inoue,Male,1979/7/6,
"The Gangster, the Cop, the Devil",South Korea,2019,110,Male,Lee,Won-tae,,,Don,Lee,Male,1971/3/1,,Moo-yul,Kim,Male,1982/5/22,,Sung-kyu,Kim,Male,1986/1/6,
Weathering with You,Japan,2019,112,Male,Shinkai,Makoto,1973/2/9,,Kotaro,Daigo,Male,2000/9/1,,Nana,Mori,Female,2001/8/31,,Tsubasa,Honda,Female,1992/6/27,
Human Lost,Japan,2019,110,Male,Kizaki,Fuminori,1969/3/10,,Mamoru,Miyano,Male,1983/6/8,,Kana,Hanazawa,Female,1989/2/25,,Takahiro,Sakurai,Male,1974/6/13,
Black Fox,Japan,2019,86,Male,Nomura,Kazuya,1978/1/1,,Ayaka,Nanase,Female,1994/7/11,,Haruka,Tomatsu,Female,1990/2/4,,You,Taichi,Female,1994/8/6,
Rambo: Last Blood,China,2019,89,Male,Gr¨¹nberg,Adrian,1975/3/14,,Sylvester,Stallone,Male,1946/7/6,,Paz,Vega,Female,1976/1/2,,Peris-Mencheta,Sergio,Male,1975/4/7,
Fate/stay night: Heaven's Feel II. Lost Butterfly,Japan,2019,117,Male,Sudo,Tomonori,1978/1/1,,Noriaki,Sugiyama,Male,1974/3/9,,Noriko,Shitaya,Female,1982/4/22,,Hiroshi,Kamiya,Male,1975/1/28,
Kishiryu Sentai Ryusoulger The Movie: Time Slip! Dinosaur Panic!!,Japan,2019,32,Male,Kamihoriuchi,Kazuya,1986/10/21,,Hayate,Ichinose,Male,1997/4/8,,Keito,Tsuna,Male,1998/12/24,,Ichika,Osaki,Female,2000/12/2,
Love Live! Sunshine!! The School Idol Movie: Over the Rainbow,Japan,2019,100,Male,Sakai,Kazuo,,,Anju,Inami,Female,1996/2/7,,Rikako,Aida,Female,1992/8/8,,Nanaka,Suwa,Female,1994/11/2,
P Storm,Hong Kong,2019,96,Male,Lam Tak-Luk,David,,,Louis,Koo,Male,1970/10/21,,Ka-Wing Kevin,Cheng,Male,1969/8/15,,Lam Fung,Raymond,Male,1979/12/8,
Revue Starlight ¨DThe LIVE¨D #2 Transition,Japan,2019,76,Female,Kodama,Akiko,,,Momoyo,Koyama,Female,1995/11/30,,Suzuko,Mimori,Female,1986/6/28,,Maho,Tomita,Female,1987/6/1,
The Legend of Hei,China,2019,102,Male,,MTJJ,1984/10/4,,Shan,Xin,Female,1989/1/1,,Mingyue,Liu,Male,1990/11/11,,Xianghai,Hao,Male,1986/7/28,
Grisaia: Phantom Trigger the Animation,Japan,2019,90,Male,Tanaka,Motoki,1976/6/7,,Ayane,Sakura,Female,1994/1/29,,Maaya,Uchida,Female,1989/12/27,,Atsumi,Tanezaki,Female,1990/9/27,
Men in Black: International,China,2019,115,Male,Gary,F.Gray,1969/7/17,,Chris,Hemsworth,Male,1983/8/11,,Tessa,Thompson,Female,1983/10/3,,Rebecca,Ferguson,Female,1983/10/19,
Cablestreet,China,2019,19,Unknown,Lackey,Meredith,,,Yiting,Gao,Unknown,,,Qinyingge,Luo,Unknown,,,,,,,
Aging Police / Resurrection Special,Japan,2019,0,Male,Miki,Satoshi,1961/8/9,,Joe,Odagiri,Male,1976/2/16,,Kumiko,Aso,Female,1978/6/17,,Shinji,Takeda,Male,1972/12/18,
Norm of the North: King Sized Adventure,China,2019,90,Unknown,Finn,Richard,,,Andrew,Toth,Unknown,,,Vincent,Tong,Male,1980/5/2,,Michael,Dobson,Male,1966/1/18,
The Wandering Earth,China,2019,126,Male,Gwo,Frant,1980/12/15,,Jing,Wu,Male,1974/4/3,,Chuxiao,Qu,Male,1994/12/28,,Guangjie,Li,Male,1981/4/23,
Iron Girl: Final Wars,Japan,2019,85,Male,Fujiwara,Ken'ichi,1969/9/13,,Kirara,Asuka,Female,1988/10/2,,Saki,Akai,Female,1987/1/24,,Takaya,Aoyagi,Male,1985/2/6,
A Dog's Journey,China,2019,109,Female,Mancuso,Gail,1958/7/14,,Marg,Helgenberger,Female,1958/11/16,,Betty,Gilpin,Female,1986/7/21,,Henry,Lau,Male,1989/10/11,
Lupin III: The First,Japan,2019,93,Male,Yamazaki,Takashi,1964/6/12,,Kanichi,Kurita,Male,1958/3/3,,Kiyoshi,Kobayashi,Male,1933/1/11,2022/7/30,Miyuki,Sawashiro,Female,1985/6/2,
2x1,Japan,2019,99,Male,Koshizaka,Yasushi,1966/12/25,,Iori,Kogawa,Female,1992/9/2,,Kana,Suzuna,Female,1994/3/12,,Itsuka,Hizuki,Unknown,,
A Dog's Way Home,China,2019,96,Male,Martin Smith,Charles,1953/10/30,,Bryce,Dallas Howard,Female,1981/3/2,,Hauer-King,Jonah,Male,1995/5/30,,Alexandra,Shipp,Female,1991/7/16,
Abominable,China,2019,97,Female,Culton,Jill,1973/3/20,,Chloe,Bennet,Female,1992/4/18,,Albert,Tsai,Male,2004/8/5,,Eddie,Izzard,Non-binary,1962/2/7,
Demon Slayer: Kimetsu no Yaiba - Sibling's Bond,Japan,2019,105,Male,Sotozaki,Haruo,,,Natsuki,Hanae,Male,1991/6/26,,Akari,Kito,Female,1994/10/16,,Takahiro,Sakurai,Male,1974/6/13,
Lupin III: The First,Japan,2019,93,Male,Yamazaki,Takashi,1964/6/12,,Kanichi,Kurita,Male,1958/3/3,,Kiyoshi,Kobayashi,Male,1933/1/11,2022/7/30,Miyuki,Sawashiro,Female,1985/6/2,
Swapping: Perfect Neighbor,South Korea,2019,71,Unknown,Bu-gon,Kim,,,Yoo,Jung,Female,,,Eun-mi,Lee,Female,1981/1/1,,Hae,Il,Male,,
Koisuru Anti-Hero THE MOVIE,Japan,2019,0,,,,,,Sh¨­ta,Takasaki,Male,1988/9/21,,Shouhei,Hashimoto,Male,1993/12/31,,Masakazu,Nemoto,Male,1979/4/27,
Crown Vic,Taiwan,2019,110,Male,Souza,Joel,1973/6/14,,Thomas,Jane,Male,1969/2/22,,Luke,Kleintank,Male,1990/5/18,,Josh,Hopkins,Male,1970/9/12,
Escape Plan: The Extractors,China,2019,97,Male,Herzfeld,John,1947/4/15,,Sylvester,Stallone,Male,1946/7/6,,Dave,Bautista,Male,1969/1/18,,50,Cent,Male,1975/7/6,
Abduction,China,2019,98,Male,Barbarash,Ernie,1947/1/29,,Scott,Adkins,Male,1976/6/17,,Andy,On,Male,1977/5/11,,Lily,Ji,Female,1989/12/10,
Demon Slayer: Kimetsu no Yaiba - Sibling's Bond,Japan,2019,105,Male,Sotozaki,Haruo,,,Natsuki,Hanae,Male,1991/6/26,,Akari,Kito,Female,1994/10/16,,Takahiro,Sakurai,Male,1974/6/13,
Fagara,China,2019,119,Female,Heiward,Mak Hei-Yan,1984/8/21,,Sammi,Cheng,Female,1972/8/19,,Megan,Lai,Female,1979/12/5,,Xiaofeng,Li,Female,1982/7/17,
L?DK: Two Loves Under One Roof,Japan,2019,107,Male,Kawamura,Taisuke,1968/9/27,,Mone,Kamishiraishi,Female,1998/1/27,,Yosuke,Sugino,Male,1995/9/18,,Ryusei,Yokohama,Male,1996/9/16,
Laidbackers,Japan,2019,58,Male,Hashimoto,Hiroyuki,,,Rina,Hidaka,Female,1994/6/15,,Himika,Akaneya,Female,1994/7/16,,Taichi,You,Female,1994/8/6,
Ultraman R/B The Movie: Select! The Crystal of Bond,Japan,2019,72,Male,Takesue,Masayoshi,1978/9/4,,Yuya,Hirata,Male,1993/6/20,,Ryosuke,Koike,Male,1995/11/17,,Arisa,Sonohara,Female,2001/8/24,
0.0MHz,South Korea,2019,102,Male,You,Sun-dong,1975/1/1,,Won-chang,Jung,Male,1989/9/1,,Yoon-young,Choi,Female,1986/9/25,,Ju-hwan,Shin,Male,1986/7/28,
Fagara,China,2019,119,Female,Heiward,Mak Hei-Yan,1984/8/21,,Sammi,Cheng,Female,1972/8/19,,Megan,Lai,Female,1979/12/5,,Xiaofeng,Li,Female,1982/7/17,
Iron Mask,China,2019,121,Male,Stepchenko,Oleg,1964/9/25,,Jason,Flemyng,Male,1966/9/25,,Jackie,Chan,Male,1954/4/7,,Charles,Dance,Male,1946/10/10,
Pok¨¦mon Detective Pikachu,Japan,2019,105,Male,Letterman,Rob,1970/10/31,,Ryan,Reynolds,Male,1976/10/23,,Justice,Smith,Male,1995/8/9,,Kathryn,Newton,Female,1997/2/8,
Re:ZERO -Starting Life in Another World- The Frozen Bond,Japan,2019,76,Male,Watanabe,Masaharu,,,Rie,Takahashi,Female,1994/2/27,,Yumi,Uchiyama,Female,1987/10/30,,Yusuke,Kobayashi,Male,1985/3/25,
Remain Silent,China,2019,96,Female,Zhou,Ke,,,Xun,Zhou,Female,1974/10/18,,Ng Chun-Yu,Francis,Male,1961/12/21,,Feng,Zu,Male,1974/2/23,
Greta,Hong Kong,2019,98,Male,Jordan,Neil,1950/2/25,,Chlo? Grace,Moretz,Female,1997/2/10,,Isabelle,Huppert,Female,1953/3/16,,Maika,Monroe,Female,1993/5/29,
Go Back to China,China,2019,95,Female,Ting,Emily,,,Brittany,Finamore,Female,1981/4/30,,Anna,Akana,Female,1989/8/18,,Ines,Laimins,Female,,
God Family,Japan,2019,67,Male,Oku,Wataru,1974/2/17,,Ayumi,Kimito,Female,1994/3/7,,Nonoka,Sato,Female,1996/3/12,,Takuya,Shinagawa,Male,,
Walking Man,Japan,2019,95,Male,,ANARCHY,,,Shuhei,Nomura,Male,1993/11/14,,Mio,Yuki,Female,1999/4/5,,Shuji,Kashiwabara,Male,1978/12/23,
Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,Japan,2020,117,Male,Sotozaki,Haruo,,,Natsuki,Hanae,Male,1991/6/26,,Akari,Kito,Female,1994/10/16,,Hiro,Shimono,Male,1980/4/21,
Fate/stay night: Heaven's Feel III. Spring Song,Japan,2020,120,Male,Sudo,Tomonori,1978/1/1,,Noriaki,Sugiyama,Male,1974/3/9,,Noriko,Shitaya,Female,1982/4/22,,Ayako,Kawasumi,Female,1976/3/30,
Sonic the Hedgehog,Japan,2020,99,Male,Fowler,Jeff,1978/7/27,,Ben,Schwartz,Male,1981/9/15,,James,Marsden,Male,1973/9/18,,Tika,Sumpter,Female,1980/6/20,
Dolittle,China,2020,101,Male,Gaghan,Stephen,1965/5/6,,Robert,Downey,Male,1965/4/4,,Harry,Collett,Male,2004/1/17,,Michael,Sheen,Male,1969/2/5,
